"id","text","label"
"290429","Provision of WASH services for vulnerable refugee, IDP, returnee and host communities in Gadeer and Tawlodi localities in South Kordofan State Improving access to life-saving Health, Nutrition and WASH services for IDPs and Host Communities in Sudan. The armed clashes between SAF and RSF which occurred on 15 April 2023, in different locations across Sudan, significantly affected the physical safety and security of civilians in the sites where armed conflict erupted including Khartoum state. As a result, many people have been internally displaced to different locations seeking safety and security. Sudan’s health system was under extreme stress prior to the clashed and has been further stretched due to  lack of fuel, electrical outages, insecurity, movement restrictions, looting and closure of drug shop and hospitals, inflations,  lack of access to money which in turn effected on access of patients to a functional health centers within two hours of their home and the situation is getting worse, as many clinics are closing due to lack of medicine of human capacity. This project aims to enhance the life-threatening conditions of the internally displaced population by providing high-quality life-saving humanitarian services to the internally targeted population in therein high-risk states with fifty-four locations through a comprehensive strategy that integrates the sectors of health, nutrition, WASH and that guarantee a decent life for the target groups. This project will continue in the states where highly effected by new war Khartoum WD in addition to the Department of Public Health has intervened in cooperation and coordination with other partners over the previous years. It includes the states mentioned below: West Kordofan, South Kordofan, South Darfur and North Darfur. Kassala (, the White Nile and Abyei. Despite efforts to shelter the IDPs, some health conditions, hygiene, water and environmental sanitation need intervention to reduce diseases related to the respiratory and urinary tract, diarrhea and others, in addition to the importance of nutrition support, Kidney Solutions, mental and reproductive health. Health interventions include providing a package of PHC- SHC, reproductive health (RH) and maternal and child health by supporting health facilities in the targeted states with the necessary and emergency medical supplies and equipment. Interventions will also focus on provide the trauma package in increasing health capacity, health referral support and community health support through the mobile clinic and provide the necessary kidney solution and other necessary medicine. Nutritional interventions include the provision of preventive package and CMAM services to all targeted population groups focusing on sensitive groups (pregnant and lactating women and children) and treatment of severe acute malnutrition, with or without complications for children under five years of age, moderate acute malnutrition of newborns5 and pregnant and lactating women. The project further aims to improve the public health and environmental health of the target communities through the provision of WASH services through hygiene promotion, construction/rehabilitation of community and institutional latrines (in target health facilities, OTPs, SCs, and schools). In addition to improving the target population's access to safe drinking water to reduce the risk of infection. To reach the estimated targets and planned response scale up, GAH will integrated multi-sectoral health sector, WASH by delivery nutrition and WASH services through existing health facilities. and integrated the outreach teams. and use of simplified protocol and explore rapid response mechanisms for timely delivery of nutrition responses in onset emergencies. all activities in health nutrition and Wash are in service activities with response modalities of in kind represent in supplementary, drug and tools that provide from UN agencies (UNICEF, UNFPA, WFP, UNHCR, WHO etc.) the project target 33932 child and 1500 PLWs at nutrition sector in  and (105459 F-73,285M) at WASH sector and (94193.5 F-65,457M) at Health sector. the nutrition activity and  WASH are live saving activity",0
"186208","Provision of Shelter and NFIs Assistance to IDPs in response to New Arrivals and Decongestion of Camps in Bama, Ngala and Gwoza Local Government Areas. Provision of sustainable livelihoods assistance as a durable solution to the most vulnerable refugee returnees and IDPs in the  Northeast of Nigeria  Provide economic livelihoods activities including vocational skill acquisition training, cash-based interventions, and income generation activities towards sustainability and self-reliance of the persons of concern.

Support life-saving activities and alleviate suffering through integrated and coordinated humanitarian response focusing on the most vulnerable people.

Foster resilience and durable solutions for affected people through restoration of live sustainable employment in agriculture towards food sustainability

Reduce vulnerability to future crises by strengthening the national, community and individual foundations for resilience

Iintegrate the early recovery approach across all activated sectors and among humanitarian as well as development actions in such a way that helps actors to move from humanitarian relief towards self-sustaining development. It will ensure that the humanitarian response emphasizes the importance of building community capacity and skills to strengthen individuals and communities’ resilience to future crisis; and reduce dependence of the affected population on relief and where possible take steps towards solving some of the root causes of the crisis.",0
"204103","Provision of relief assistance to the affected populations in Northeast Syria. The objective of this intervention will be address the immediate needs of vulnerable households while improving live condition in and out the camp. The activities include multi-cash assistance to 500 vulnerable households , distribution of 500 tents , conducting maintenance and upgrade works in camp/informal settlements and emergency repair on 250 private shelter units damaged by the conflict.",0
"254747","Provision of NFIs kits to drought affected and displaced communities in Galgaduud region ( Cabudwaq, Dhusamreeb and Cadado districts). Enhancing the resilience and recovery of crises affected persons through the provision of shelter and NFIs in Banadir and Afgooye. The project is aimed at supporting the most vulnerable IDP families in Afgooye and Banadir to mitigate risks faced through Shelter/NFI interventions. It is expected that a total of 12,000 IDP(Elderly 600 men,1000 women, 4000 boys 1000 girls 3000, disabled 2,200 and non disabled 200) in Afgooye and Banadir will benefit from the distribution of emergency shelter kits and non-food items. Provision of NFI kits and ESKs will target the newly displaced persons and protracted IDPs with shelter structures that barely protect their dignity and privacy. The intervention is aimed at improving the living conditions of the IDPs by speeding up their recovery from damages caused by displacements.
2000 NFI kits and 2000 ESKs will be distributed through voucher and in kind respectively to 2000 IDP households. The in kind modality is influenced by SSWC's past experience with CBI where beneficiaries did not construct ESKs and channeled the money to other purposes. A market assessment will be conducted prior to the purchase of the items to ascertain their market prices. The beneficiary selection criteria will consider newly displaced persons, female headed households, child-headed households, the elderly in the community and persons with disabilities to ensure the most vulnerable groups are targeted.
To ensure sustainability, the ESKs will be established on lands with relatively long land agreements (three years and above). This will be ascertained through solicitation of written agreements from IDP site leaders and the subsequent confirmation of their validity from respective local authorities. ESK construction will be keen on COVID-19 and basic site planning aspects such as distance between ESKs, roads, fire breaks, drainage and distance from toilets.
Due to COVD-19, SSWC will use hotline numbers for CFRM. The anticipated data to be collected include among others both compliments and complaints: the quality of the ESKs and NFIs, fairness of beneficiary selection processes, shortness of items distributed, delays and other feedback. This will ensure that community participation and AAP is at the center of the project.
Post Distribution Monitoring (PDM) and Post construction monitoring (PCM) will be conducted after every distribution and construction respectively. The monitoring exercises will provide beneficiary feedback on the effectiveness of the distribution. 70% of the beneficiaries will take part of the exercise to ensure proper representation and that exact feelings are recorded about the processes and quality of distribution. The PDM/PCMs will also help to know the beneficiary satisfaction of the items distributed, identify the needs and feelings of the community better and inform on the effectiveness of the activities and achievements of targets while providing guidance towards success.
The activities are geared towards improving the living conditions of the newly displaced IDPs and protracted IDPs living in deplorable conditions hence contributing to the achievement of the shelter cluster’s objectives.",0
"250170","Provision of life-saving WASH services to vulnerable and underserved drought-affected/displaced communities in Luuq districts, Gedo region Provision of Emergency Lifesaving Water, Sanitation and Hygiene services to Flood and Conflict Affected Communities in Benadir and Lower Shabelle Region. The situation in the Banadir and Lower shabelle region remains volatile and uncertain due to limited development coupled with recurring climatic shocks, such as drought and conflict give rise to high levels of need among affected populations. Daynile and Kahda districts IDP sites are hosting a Total of 61,727 Households or 263,783 Individuals, and 50,146HHs or 190,308 individuals respectively were assessed and mapped as per Detailed Site Assessments (DSA) conducted in Banadir in march 2021 by the REACH initiative. Among the IDPs targeted are vulnerable new Displaced populations of around 7,686 and 4,995 individuals in Daynile and Kahda whom they arrived in the past three (3) months, which is equivalent to 12,681 are displaced between December 2020 - March 2021 due to drought and conflict. In this, almost 60 -70 percent of the total population in kahda and Daynile are severe and extreme conditions for WASH intervention as per the DSA report in April 2021. 
The Proposed project will contribute to increased investment to address the water infrastructure development gaps through rehabilitation of existing water sources and expanding the supply networks to improve access by reducing access in needs to safe and clean water and improved sanitation of most vulnerable and underserved communities living in floods affected areas in Daynile, Kahda districts in Mogadishu and Merka, Wanlaweyn and Afgooye district of Lower Shebelle region. A total of 18,700 flood affected men, women and children including the 15% disabilities, marginalized communities and IDPs will bene t safe drinking water and will have access equally throughout the project period. SOYDA in collaboration with the local authority, partnership with main water vendors in rural villages in target districts, will provide emergency water voucher to the 7,440 (1808 men, 1,536 women, 2,048 boys and 2,048 girls) targeted beneficiaries including people with disabilities and marginalized communities in the targeted IDP camps, which they can redeem for water at the specified water vendors (water trucks). The action also includes to hire water truck of a capacity of 6,000 liters of safe water to the targeted locations. Each voucher can be used to redeem specified quantity of safe water of 7.5 liters per person per day for a period of 30 days. The project will build the capacity of 10 WASH Committees (composing 4 men and 3 women per Committee) shared equally men and women on operation and maintenance of developed water infrastructures shall be throughout the project implementation period, to ensure the sustainability of the developed water facilities after the project is faced out. SOYDA will make sure that men, women, girls and boys including people with disabilities and marginalized community have equal access to the rehabilitated/constructed WASH services. SOYDA will upgrade/rehabilitate two boreholes equipped with hybrid to improve its water quality and reduce its running cost, in order to receive the community their water needs at an affordable cost. SOYDA will replace the engine powered boreholes in to hybrid system and construct 8 water kiosks nearer to the IDP settlements supplied water through piping network to avoid the risk of rape against women and girls in target districts. The project will provide reliable and sustainable access to environmental sanitation through construction of 200 IDP latrines in target districts. The latrines will be gender separated and flood proof with lockable doors and hand washing basins. construction of latrines will be implemented through market-based programming. 
The project will ensure the participation of people with disability in all decision-making processes and ensure WASH- related information is in formats that people with different types of disabilities can understand and as well will consider disability groups in the design, monitoring and evaluation of development and emergency WASH interventions through disability mainstreaming",0
"181193","Provision of life-saving dry season vegetable kits and fishing kits, integrated with cash-for-work/WASH from other programs, for the most vulnerable 8500 households in Koch County to support their restoration of livelihoods for improving food security. Integrated Food Security and Livelihood Assistance to Crisis-affected Population in Upper Nile, Unity and WBeG To support improvement of access to food consumption in emergency phase, as well as supporting restoring of livelihoods for vulnerable groups at risk to hunger, including use of cash.",0
"231294","Provision of Integrated Support Through Protection, WASH, Shelter and CCCM Interventions in Beletxawa IDP Settlements. To improve the living conditions and protection of IDPs at site level in Banadir, Lower Shebelle, Lower Jubba, and Gedo Region to ensure equitable access to services and assistance of all persons in need, with a clear focus on moving toward attaining durable solutions. According to HNO 2020, an estimated 709,000 new displacements were reported from January to December 2019, mostly to urban areas, where displaced people move to private IDP sites with poor living conditions and little access to basic services. There are over 2,000 recorded IDP sites across Somalia. Approximately 85 percent of the sites are informal settlements on private land and about 74 percent of them are in urban areas according to the Detailed Site Assessment (DSA). According to the DSA, over 70 percent of IDPs in informal sites lack access to information about their rights and available services. Displaced communities, especially new arrivals, people with disabilities and women need access to information and representation in the community governance structure to make informed decisions about how to receive services and potential solutions to displacement. This year (2020), Somalia has seen serious flooding which have forced hundreds of thousands of people to flee their homes amid risks of COVID-19. According to UNHCR more than 150,000 Somalis have been forced to flee their homes since late June, including some 23,000 in the last week of July, due to flash and riverine flooding in the Southern regions of Somalia. As of 19 May (OCHA), ongoing flash and riverine flooding in Somalia has affected about 919,000 people, of whom 412,000 have been displaced and 24 killed, in 29 districts. 

The displaced people in informal sites in Banadir, Lower Shebelle, Lower Jubba, and Gedo Region are in greatest need of CCCM services to improve the living conditions and protection of IDPs at the site level. The target areas have been through successive years of drought and conflict, leaving the population vulnerable to shocks and inhibiting a sustainable return to places of origin. The displaced population in these areas are living in precarious conditions with their basic needs not met due to inconsistent service provision and exclusion with all existing coordination and management mechanisms at site level being informal, with most sites managed by landlords and gatekeepers limiting accountability and adherence to minimum standards. While ensuring equitable access to services and assistance of all persons in need, NoFYL will ensure to enhance the accountability of affected populations through community participation and consistent engagement with a focus on moving toward attaining durable solutions. 

NoFYL intends to scale up its CCCM program to contribute towards strengthening camp coordination and camp management to improve the living conditions and protection of IDPs at the site level by ensuring equitable access to services and assistance of all persons in need. All the project activities will be carried out to maximize community participation and enhance the accountability of humanitarian actors to the affected population. NoFYL will coordinate with relevant responders and mobilized towards providing sectorial assistance to those identified as very vulnerable at the site level. Together with the established site governance, NoFYL will carry out service monitoring activities aimed at highlighting service gaps, and ensuring that minimum standards are being adhered to at the site-level. To ensure that sites are safe and hygiene conditions are ensured NoFYL will provide training on-site maintenance and site planning to camp committees to strengthen their capacity, Support community-led site maintenance activities to ensure the upkeep of sites through cash for work activities, distribution of tools to site maintenance committees. The project will also support maintaining inter-sector complaints feedback mechanisms (CFMs) at the IDP site-level.

The project will be implemented in 4 regions, including Banaadir, Gedo region covering Beletxaawo and Ceelwaaq districts, and Lower Juba covering Kismayo. The project will target 60 sites in total targeting an estimated IDP population of 64,000 to be verified through the detailed site assessments.",0
"254733","Provision of integrated lifesaving WASH services to drought affected population in Dusamareb district of Galgaduud region Provision of lifesaving, sustainable, WASH services to the populations in crisis in; Lower Shebelle, M/Shabelle, Hiraan and Galgadud Regions.  
Conflict and insecurity have forced hundreds of thousands of people to flee their homes in 2021 and are expected to remain key drivers of displacement in 2022. Conflict-induced shocks exacerbate the humanitarian situation of both IDP and host communities, with increased numbers of children married earlier as a coping strategy. Children in Somalia continue to face acute humanitarian needs due to conflict and environmental hazards such as drought, conflict and flooding. COVID-19 pandemic has compounded the challenges exacerbating vulnerability of the crisis-affected populations across the country. The crisis in Somalia has negatively impacted the health system and most affected are the vulnerable pregnant and lactating women, girls and boys, including children with disabilities with no access to health and nutrition services. Fear of conflict, insecurity and heightened tensions have triggered massive displacement in Guri Ceel, Galgaduud region over the last few days. Decades of conflict, recurrent climate shocks, disease outbreaks and increasing poverty are devastating the people of Somalia. The country is forecast to experience its third consecutive season of below-average rainfall, which has already resulted in a sharp increase in food insecurity, especially in rural areas. Without humanitarian assistance, nearly 3.5 million are expected to face Crisis (IPC Phase 3) or worse outcomes through the end of 2021.

WATER: Provision of emergency safe water to 15600 IDPs through voucher; access of lifesaving water through rehabilitation of 4 shallow wells equipped with solar power complete with water tanks and water kiosks, upgrading 2 boreholes through hybrid system complete, 2 generator and storerooms with construction of 4 elevated water tanks, 4 water kiosks supplied water through piping system;  Construct 2 flood proof shallow wells equipped with solar power pumps complete with 2 elevated water tanks and 2 water kiosks. Chlorinate the rehabilitated water sources on daily basis.
capacity building training to 4 WASH committees and 6 well operators on operation and maintenance an d 100 community members.
SANITATION: To improve the sanitation of the IDP camps and institutions, NWO will construct 4 twin block institutional latrines in 2 school and 100 in the IDP camps. Construct 200 flood proof and gender sensitive latrines with lockable doors and hand washing facilities to IDPs and low income Hhs.
HYGIENE: NWO will train 120 CHWs to carry out comprehensive hygiene promotion campaigns to educate the community on better hygiene promotion practices including hand washing with soap practices through visiting house-to-house, schools, feeding/nutrition centers and health centers; in this project, NWO will provide 1200 HP kits to 1200 households and IDPs who are at risk of AWD/cholera and malnutrition
.
The proposed response took into consideration the impact of the disaster on women, children and people with disabilities in terms of access to WASH services; it proposed specific actions to prevent risk of gender-based violence and hence will contribute to greater gender equality. NWO top management will monitor the quality and quantity of the WASH intervention during the project implementation and its completion.
NWO will conduct DRR and conflict resolution mechanisms workshop to provide valuable insights into the underlying factors of vulnerability to hazards and the features of those hazards to 160 community by:
1.Cultivating a disaster mitigation mindset.
2. Engaging the community in emergency preparedness.
3. Developing mutual aid and assistance agreements.
4. Facilitating rapid response and recovery.",0
"254736","Provision of integrated lifesaving nutrition and WASH services to drought affected population in Iskushuban district of Bari region Vulnerable IDP and Host Communities in Jubaland, Banadir and Galgadud have  Increased Access to WASH Services  The project aims to increase WASH services to the over 6.4 M people in need in Somalia targeting districts that are categorized as stressed or severe in the severity scale, those that are hard to reach and those that have reported AWD/cholera cases. The project targets approximately  6,552 vulnerable IDPs  11,448 host communities with a special focus on vulnerable segments of the community including  7 803 women  9,900 children 1,800 PLWD and 875 elderly people. In line with HRP strategic objective 1, specific objective 1.2, this project will contribute to the WASH cluster objective of delivering life-saving WASH assistance to reduce acute needs among most vulnerable settlements and communities through emergency water tracking, water vouchers, provision of hygiene kits and hygiene promotion activities. Lifesaving Wash assistance will target hard to reach communities in Garbaharey and Dolow districts and IDPs households in Banadir and Dolow. This project is also aligned to HRP strategic objective 2, specific objective 2.1, contributing to WASH cluster objective of restoring access to safe and equitable basic WASH services to vulnerable communities and in schools. This will be achieved through rehabilitation of water infrastructures including shallow wells, water pipe network, elevated tanks and water kiosks. Solar pumping systems will be installed in boreholes and shallow wells to reduce the O&M of community water systems. Community mobilizations and capacity building in management of water projects and O&M of solar system will be done to ensure active community participation in the implementation and management of the water facilities. This project will also contribute to the WASH cluster objective of restoring access to basic sanitation and hygiene in schools in Abudwak and Dollow, through rehabilitation of gender segregated latrines with lockable doors from inside with hand washing facilities. All the WASH infrastructures proposed in this project are designed with consideration of the safety, equity and easy accessibility by vulnerable groups such as women, girls, PLWD and the elderly. The target beneficiaries will actively participate in the selection of the sites for water facilities in their locations that will be strategic to serve households within approximately 500m distance that will be in open and clear places to ensure safety of users. Additionally water kiosks will be designed to ensure easy water collection by girls, women, elderly and those with disabilities. For water trucking water collection points will be selected by the beneficiaries and will be at about 500m from the households and in open places for safety purposes. The water collection will be planned such that the elderly and PLWD will have separate times to collect their water. The latrines constructed in schools will be strategically located to ensure safety of users and dignity of users. Hygiene kits will be collected from reasonable distances from the beneficiary households for safety of the beneficiaries as they carry them home. Use of water and hygiene kits vouchers will further enhance safety and equity of vulnerable groups targeted in this project. Mainstreaming of protection and gender in this project will contribute to HRP strategic objective 3, specific objective 3.1 as well as the WASH cluster objective of maintaining safety, equity and accessibility of the vulnerable groups (including women, boys, girls, elderly and people with disabilities) when accessing WASH services. This project will build on WASH and COVID 19 interventions implemented byPAD (2019, 2020 and 2021) in Galgadud, Jubaland and Banadir regions that includes rehabilitation of water infrastructures such as water tanks, water pipe networks, installation of solar water pumping systems, installation of handwashing facilities, provision of hygiene kits and mass hygiene promotion using the mass media and door to door promotion by community hygiene",0
"285459","Provision of integrated Health, Nutrition, WASH and Protection services to the displaced population in the River Nile state Comprehensive humanitarian nutrition services for IDPs, returnees and vulnerable residents  The humanitarian nutritional needs in Sudan are expected to remain at high levels or worsen further in 2023, making Sudan one of the countries in the World with highest estimated acute malnutrition caseload.  While the overall Global acute malnutrition (GAM) remains at 13.6%, the prevalence of GAM varies significantly across the localities with very high situation (GAM above 15% and above as per WHO classification) reported in 64 localities. The proposed nutrition project aim is to improve equitable access to quality life-saving curative and preventive services through the systematic provision of nutrition services in South Kordofan, North Kordofan, Central Darfur, North Darfur, West Darfur, Sennar, Blue Nile and Red Sea states in which 29 localities will be covered. Vulnerable children under-five and PLWs are the main target of the project. Through SC -Nutrition interventions, a total of 362,874 beneficiaries will benefit from the services provided, among them (87,131 boys, 90,680 girls, 184,383 women, 680 men). Save the children will implement lifesaving, preventative interventions, treatment of severe and moderate acute malnutrition among children under five years and Pregnant and Lactating Women (PLWs), referral of SAM children with medical complications and minor rehabilitation to nutrition sites. To reach the estimated targets and planned response scale up, the nutrition sector will deploy integrated response modalities with health sector, WASH, FSL, protection, education at facility and community levels. SC will deliver nutrition services through existing health facilities, mobile and outreach teams and at community such as mother-to mother support groups activities including IDPs and hard to reach areas, use of cash-based interventions to increase access and utilization of nutrition services through FSL will be used for most cases in need. In term of emergency response, rapid response mechanisms for timely delivery of nutrition interventions in the onset emergencies will applied.
To reach the estimated targets and planned response scale up, the nutrition sector will deploy integrated response modalities with health sector, WASH, FSL, protection, education at facility and community levels. SC will deliver nutrition services through existing health facilities, mobile and outreach teams and at community such as mother-to mother support groups activities including IDPs and hard to reach areas, use of cash-based interventions to increase access and utilization of nutrition services through FSL will be used for most cases in need. In term of emergency response, rapid response mechanisms for timely delivery of nutrition interventions in the onset emergencies will applied.
Specific nutrition response strategies will include scaling up the minimum preventive and protection lifesaving intervention package for prevention of malnutrition, treatment, and geographical coverage of severe and moderate acute malnutrition among the under-fives, strengthening referrals for children suffering from SAM with medical complication through provision of transportation costs to and from the SC, nutrition system capacity strengthening (capacity and infrastructure) will be done to facilitate provision of quality and people centered life-saving nutrition responses, timely procurement and delivery of core nutrition supplies. Additionally, infant young child feeding (IYCF) and social behavior change, and communications (SBCC) will be strengthened to promote good feeding and access to services. SC will strengthen national and sub national partnership with all stockholders to deliver nutrition services. SC will ensure monthly and quarterly monitoring of the evolving nutrition situation through an early warning and early actions and implementation of SMART surveys in prioritized localities with GAM 20% and above as well as supporting other assessment initiatives such S3M and MICS.",0
"253767","Provision of Integrated emergency nutrition, child and social protection services in drought-affected communities in Oromia, Somali and Southern Nations, Nationalities and Peoples regions",0
"253768","Provision of Integrated emergency nutrition, child and social protection services in drought-affected communities in Oromia, Somali and Southern Nations, Nationalities and Peoples regions",0
"253769","Provision of Integrated emergency nutrition, child and social protection services in drought-affected communities in Oromia, Somali and Southern Nations, Nationalities and Peoples regions",0
"253770","Provision of Integrated emergency nutrition, child and social protection services in drought-affected communities in Oromia, Somali and Southern Nations, Nationalities and Peoples regions",0
"228388","Provision of Integrated CCCM/Shelter/NFI Solutions to IDPs, Returnees and Host Communities in MMC, Jere and Rann in Borno State.. PROVISION OF INTEGRATED SHELTER, CCCM AND NFI SUPPORT TO IDPs IN BORNO STATE The project aim at providing integrated CCCM, shelter reinforcement kit, NFI, and shelter repairs to meet the need of the most vulnerable households in need of shelter support in Maiduguri, Jere and Rann. 
The project will engage the POCs with carpentry training on shelter repairs and maintenance which is aimed at providing them with livelihood support through the cash for work strategy to enable them get cash to cover their needs.
This project will target 35,000 beneficiaries for the CCCM support, Emergency Shelter construction, shelter reinforcement/emergency shelter kit and NFI kits to fill gaps in IDP camps situated in Jere.
More so, their poor living conditions does not allow any privacy and consequently even the protection of the most vulnerable (mostly single women and children) is not guaranteed.
Furthermore, The CCCM project will improve the quality of management of the women, men, boys and girls IDPs within the camp settings, monitor and assist those out of camps and some vulnerable persons in host community. The project will support systematic follow up of the IDPs and returnees new arrivals particularly vulnerable women and girls. The project seeks to provide quality services during the registration process and will ensure that reception facilities are equally accessible to women, men, boys and girls newly arrived. Camp managers will ensure proper relocation of new arrivals from the reception centres to the shelters constructed taking into account the needs of the most vulnerable. Through this project, CCCM interventions will also provide monitoring and making referrals  and report on all protection gaps and needs to be addressed by different sectors in order to improve the living conditions of women, men, girls and boys displaced. The CCCM project will promote the participation of the IDPs based on age, gender and diversity in the life cycle of camps particularly care and maintenance of infrastructures, small scale drainage, etc. In case of Rann, the Reception center will be reactivated providing the basic needs of new Arrivals.",0
"228389","Provision of Integrated CCCM/Shelter/NFI Solutions to IDPs, Returnees and Host Communities in MMC, Jere and Rann in Borno State.. PROVISION OF INTEGRATED SHELTER, CCCM AND NFI SUPPORT TO IDPs IN BORNO STATE The project aim at providing integrated CCCM, shelter reinforcement kit, NFI, and shelter repairs to meet the need of the most vulnerable households in need of shelter support in Maiduguri, Jere and Rann. 
The project will engage the POCs with carpentry training on shelter repairs and maintenance which is aimed at providing them with livelihood support through the cash for work strategy to enable them get cash to cover their needs.
This project will target 35,000 beneficiaries for the CCCM support, Emergency Shelter construction, shelter reinforcement/emergency shelter kit and NFI kits to fill gaps in IDP camps situated in Jere.
More so, their poor living conditions does not allow any privacy and consequently even the protection of the most vulnerable (mostly single women and children) is not guaranteed.
Furthermore, The CCCM project will improve the quality of management of the women, men, boys and girls IDPs within the camp settings, monitor and assist those out of camps and some vulnerable persons in host community. The project will support systematic follow up of the IDPs and returnees new arrivals particularly vulnerable women and girls. The project seeks to provide quality services during the registration process and will ensure that reception facilities are equally accessible to women, men, boys and girls newly arrived. Camp managers will ensure proper relocation of new arrivals from the reception centres to the shelters constructed taking into account the needs of the most vulnerable. Through this project, CCCM interventions will also provide monitoring and making referrals  and report on all protection gaps and needs to be addressed by different sectors in order to improve the living conditions of women, men, girls and boys displaced. The CCCM project will promote the participation of the IDPs based on age, gender and diversity in the life cycle of camps particularly care and maintenance of infrastructures, small scale drainage, etc. In case of Rann, the Reception center will be reactivated providing the basic needs of new Arrivals.",0
"217914","Provision of GBV Prevention and Response Services to Women and Girls in Magwi and Lainya Counties (COVID) GBV (Strengthening Protection of Vulnerable and Conflict Affected Population through Holistic GBV Prevention, Response and Risk Mitigation Program Enlargement of Project # 159873: Conduct community mobilisation and awareness rising on COVID 19, , Develop IEC materials with COVID19 awareness messaging and translate in the local languages, and distribute in the community and hang in public places for keeping the community informed of COVID19, Provide cash transfar for the most vulnerable women and girls affected by COVID19 crisis, Provide and strengthen Women leadership through mentoring sessions on COVID19 prevention and awareness raising in the communities. Note  - USD 20000 is manitained under new intervention  , Total estimated beneficiaries = 44200",0
"243049","Provision of EDUCATION, & Protection(GBV) interventions for IDPs, Refugees, and Host communities in An Nuhud and As Sunut localities in West Kordofan. Multi-sectorial  response to IDPs, Returnees, and Vulnerable Host communities in North, West, and South Kordofan, Blue Nile, and Kassala States. The project is aiming to support communities in the Blue Nile, North, West, and South Kordofan, and Kassala states and the project targeted the IDPs, Returnees, and vulnerable host community by Multi-sectorial response Education, Protection(CP & GBV), WASH, FSL and Nutrition interventions with a total budget of  2,731,350 USD.
The education activities will target 9,660 children(473 Men, 493 Women, 4260 Boys, and 4434 girls) from IDPs, Returnees, and Vulnerable Host communities in (South Kordofan (Kadugli & Rashad)/Blue Nile (Al Tadamon &Baw)/West Kordofan (El Nuhood)/North Kordofan (Bara&Al Rahad)/Kassala (Reaifi Kassala) through Provide School kits to primary school children Provide teacher kits to primary school teachers Provide recreational kits to secondary schools Provide hygiene kits to upper primary school children Provide temporary Handwashing Stations established Distribution hard copy of COVID19 to School Protocols PTAs (primary school) participating in development and implementation of School Improvement Plan HHs that received a conditional cash grant to support primary students to attend school Construct 8 classrooms in primary school Rehabilitate 16 classrooms in primary school construct Latrines with gender-segregated / rehabilitate Latrines with gender-segregated Teachers/school management members trained on School-Related Gender-Based Violence Prevention Schools with child protection referral pathway established Teachers trained on COVID19 Teacher Preparedness Package. 
the WASH interventions targeted 57,750 people(11,319M, 11,781W, 16,979, and 17,672G) from IDPS, Returns and affected HC in the Blue Nile (At Tadamon & Baw), Kassala (Reifi Kassla), South Kordofan (Al Buram&Um Durein), and West Kordofan (Ghubaish&An Nuhud)through the drill of 7 new hand pumps, install of 4 new water yards, rehabilitation of 14 hand pumps. AORD will construct/install 500 new households/s in HHs and operation and maintenance of 1000 existing latrines. AORD will be Constructed 25 handwashing facilities in a communal setup and provide 800 personal hygiene materials.
AORD provides Child protection and GBV services through target 3,280 Women in BNS (Tadamon (Book community)/Baw (Wega community) and SK(Leri(Um Giah Community)/Um Duerian(Karam Community)  for GBV and 4,332 children in BNS (At Tadamon - BN Baw), North Kordofan (Bara, Ar Rahad ), West Kordofan (An Nuhud, Ghubaish) and Kassala ( Refi Kassla) for CP, the GBV intervention through construct 4 women Center(semi-permanent), rehabilitate 4 women's centers. AORD will train 4 community protection networks and AORD will conduct 4 community Awareness raising. CP interventions are to Provide rehabilitation and reintegration activities for Children released from the armed groups and armed forces. provide legal assistance Assistance for Children with Disability, procurement, and distribution of tents for emergency CFS Run and maintenance of Child-friendly spaces with Furniture stationaries and equipment.
AORD targets 8,820 children from IPDs and affected HC in (South Kordofan (Kadugli & Rashad)/Blue Nile (Al Tadamon &Baw)/West Kordofan (El Nuhood)/North Kordofan (Bara&Al Rahad)/Kassala (Reaifi Kassala) through Nutrition activities, AORD will provide Outpatient management of severe acute malnutrition without complications for children 6-59 months, vitamin A supplements for 8,820 children, and Infant and Young Child feeding (IYCF) counseling.
FSL services will reach 9000 individuals from IDPs and HC through providing agricultural and livestock support for extremely vulnerable people.
This proposed integrated intervention is designed according to the gaps and needs. AORD will coordinate, consult, and collaborate with all the related stakeholders in their different levels while designing, implementing, monitoring, and reporting the activities.",0
